 written on 24Nov2020 at 11:41:47 
  -1.61399000000000       0.000000000000000E+000   1.61399000000000     
  0.000000000000000E+000   1.61399000000000        1.61399000000000     
  -1.61399000000000        1.61399000000000       0.000000000000000E+000
           4
          93
    4    6    2    2    2    1    2    2    1    1    2    6    2    2    2
    6    2    2    4    1    1    1    4    1    1    1    1    2    1    1
    1    2    2    1    1    2    4    2    1    2    1    1    1    1    2
    1    1    1    2    1    1    1    1    2    1    2    4    2    1    1
    2    2    1    1    1    2    1    1    1    1    4    1    1    1    4
    2    2    6    2    2    2    6    2    1    1    2    2    1    2    2
    2    6    4

   -3    1    1
    4    4   -0.38079364E-09  0.87425125E-11 -0.81381462E-09  0.13734983E-09 -0.13706464E-09 -0.17301018E-09

   -1    0    0
    1    1   -0.76122480E-09 -0.14784442E-09  0.48156955E-09 -0.37019681E-09 -0.80006827E-09 -0.17002128E-09
    2    1    0.33714496E-03  0.51233682E-09  0.26595017E-02 -0.99044969E-09 -0.31978363E-02 -0.27083452E-09
    3    1    0.31978360E-02 -0.32317713E-09  0.26595015E-02 -0.36271535E-09 -0.33714402E-03 -0.52407826E-09
    4    1   -0.10260690E-01  0.65259506E-09 -0.47296330E-02  0.12754940E-08  0.10260690E-01  0.13204838E-09
    1    2    0.16193683E-02  0.10513722E-08 -0.87201926E-02  0.12412184E-08  0.58352253E-02 -0.19031113E-09
    2    2   -0.39515274E-10  0.38184265E-09  0.13864080E-08 -0.69244401E-10 -0.34827742E-10  0.39229910E-09
    3    2    0.31200896E-02 -0.93812938E-09 -0.56570947E-03  0.34613458E-09 -0.31200911E-02  0.90863872E-09
    4    2   -0.59887857E-03  0.51167558E-09  0.19934871E-02  0.21983067E-09 -0.22618132E-02 -0.10277935E-08
    1    3   -0.58352246E-02 -0.45488408E-10 -0.87201907E-02  0.58436758E-09 -0.16193678E-02 -0.34796783E-09
    2    3    0.31200906E-02 -0.28325965E-09 -0.56570990E-03  0.74408831E-09 -0.31200920E-02  0.12021979E-09
    3    3    0.14782960E-08  0.19935891E-09 -0.31777466E-09 -0.84202359E-10  0.14848967E-08  0.20614970E-09
    4    3    0.22618114E-02 -0.84601924E-10  0.19934878E-02 -0.10215665E-08  0.59888018E-03 -0.73022774E-09
    1    4   -0.28413157E-01  0.51595013E-10  0.77424967E-01 -0.94556560E-09  0.28413156E-01  0.18233399E-09
    2    4   -0.29810618E-02 -0.44744720E-09 -0.39357065E-03  0.39584043E-09  0.10435654E-01 -0.61412952E-09
    3    4   -0.10435653E-01  0.97225458E-09 -0.39356976E-03 -0.14012567E-09  0.29810607E-02  0.23769575E-09
    4    4   -0.44384324E-10  0.49791118E-09 -0.24276782E-08  0.31241119E-09 -0.51794397E-10  0.49063610E-09

   -1    0    1
    1    1   -0.77476606E-09  0.56734002E-09  0.46501915E-09 -0.84724091E-09  0.45197355E-09 -0.84452034E-09
    2    1   -0.11106416E-01  0.11485549E-08  0.40055926E-02 -0.70965377E-09  0.36518252E-02  0.11780080E-09
    3    1   -0.56648745E-03 -0.47457509E-10  0.31208675E-02 -0.53120015E-10 -0.20673646E-02  0.23208847E-09
    4    1    0.32529496E-02 -0.22482200E-09 -0.18583413E-02  0.12373583E-08 -0.11670313E-02  0.85905416E-09
    1    2    0.30620247E-02  0.18729592E-09 -0.65379097E-04  0.76125704E-09 -0.29599957E-02  0.14294680E-08
    2    2    0.96444409E-09 -0.11778524E-08  0.16051357E-08 -0.35932295E-09  0.15960495E-08 -0.37032340E-09
    3    2    0.29958348E-02  0.43759018E-10  0.28615015E-02 -0.12019921E-08 -0.33114042E-04 -0.10119939E-08
    4    2   -0.77893384E-02 -0.31409861E-10 -0.72009839E-02  0.84709245E-09  0.60325076E-02 -0.64572131E-09
    1    3   -0.56648546E-03 -0.42117007E-09  0.31208674E-02  0.70510104E-09 -0.20673662E-02  0.21184736E-09
    2    3   -0.11573897E-01 -0.36339026E-09 -0.29815208E-02 -0.18515607E-09 -0.33352905E-02  0.38792533E-09
    3    3    0.34719059E-09  0.72295283E-09  0.27299157E-08  0.81685025E-09  0.27389057E-08  0.81668058E-09
    4    3    0.31867605E-02  0.26582320E-09  0.10685379E-02 -0.11076087E-08  0.17598500E-02 -0.73901682E-09
    1    4   -0.19656132E-02  0.16990422E-09 -0.14090189E-02 -0.57758015E-09  0.90664390E-02 -0.81640666E-09
    2    4    0.74701923E-01  0.12403017E-08 -0.25690115E-01  0.66808634E-09  0.43829330E-01 -0.61774341E-09
    3    4   -0.24330902E-02 -0.24671825E-09 -0.83961339E-02  0.67527076E-09  0.20793224E-02  0.27262892E-09
    4    4   -0.62293890E-09 -0.10599194E-08 -0.23389659E-09  0.83933590E-10 -0.20048012E-09  0.93502581E-10

   -1    0    2
    1    1   -0.10323395E-08  0.24520552E-10  0.28295614E-10 -0.83759388E-10  0.84285727E-09 -0.21676525E-09
    2    1   -0.32529483E-02  0.34563116E-09  0.11670306E-02 -0.70387382E-09  0.18583398E-02 -0.14846247E-08
    3    1   -0.17255182E-02 -0.64681406E-10  0.21643391E-02 -0.73303527E-09 -0.98390023E-03 -0.13122420E-09
    4    1    0.91083308E-03 -0.17616078E-09 -0.21331062E-02  0.54113157E-09  0.10083346E-02  0.18082060E-08
    1    2    0.88403289E-04  0.47684220E-09 -0.15936935E-03  0.57326401E-09  0.24449182E-03  0.10991289E-09
    2    2    0.11811063E-08  0.22528374E-10  0.12828016E-08  0.22809790E-09  0.14019796E-08  0.44613607E-09
    3    2    0.53121596E-03  0.12365202E-08 -0.16840573E-02 -0.13242972E-08  0.13343930E-02  0.35063422E-09
    4    2    0.33289572E-03 -0.42240841E-09  0.13037310E-08  0.17414234E-08 -0.10488512E-08 -0.19006152E-08
    1    3   -0.54231756E-03  0.15214894E-09  0.12018626E-02 -0.19117433E-09 -0.86239532E-03  0.33303913E-09
    2    3    0.22333230E-03 -0.22972051E-09 -0.27569712E-02 -0.39930627E-09  0.12376608E-02  0.80229590E-09
    3    3   -0.65172263E-09 -0.76294851E-10 -0.28438251E-09  0.27933502E-09  0.27119838E-10  0.30304363E-09
    4    3   -0.69795838E-03 -0.11962597E-09  0.13585904E-02 -0.12278953E-08 -0.70675249E-03 -0.57651086E-10
    1    4    0.73406942E-03 -0.18524702E-09 -0.15552822E-02 -0.65302992E-09  0.11850985E-02  0.79647262E-10
    2    4    0.16207412E-02 -0.41105695E-10 -0.42296390E-03  0.17282248E-08 -0.30153482E-02 -0.11536743E-08
    3    4   -0.12172565E-02  0.28347801E-10  0.20697766E-02  0.25472578E-09 -0.14921613E-02  0.72948403E-09
    4    4   -0.10643297E-08 -0.31091404E-09 -0.12262638E-08  0.42788527E-10 -0.72724346E-09  0.37786075E-09

   -1    1   -2
    1    1   -0.29265782E-09 -0.41982519E-09 -0.29265782E-09 -0.41982519E-09  0.29867120E-09  0.16560169E-10
    2    1    0.67830001E-03 -0.65677861E-09  0.16282427E-03 -0.26500525E-09  0.75538977E-03 -0.10222347E-08
    3    1   -0.12542808E-02  0.12758049E-08  0.86861439E-03  0.24951310E-09 -0.57165753E-03 -0.12822347E-08
    4    1    0.66717374E-03 -0.16238901E-09 -0.90270918E-03 -0.95569079E-11  0.31844941E-03  0.16897150E-08
    1    2    0.16282408E-03 -0.12358607E-09  0.67829895E-03 -0.33911569E-11  0.27393351E-03 -0.80655817E-09
    2    2    0.61158361E-09  0.13216245E-09  0.61158367E-09  0.13216239E-09  0.45023069E-09 -0.33155857E-10
    3    2    0.55413532E-03 -0.24853306E-09 -0.93980452E-03  0.47818937E-09 -0.31473056E-03  0.34639743E-09
    4    2   -0.57701124E-03 -0.27514155E-10  0.34147634E-03  0.14917928E-08  0.34147564E-03 -0.20727256E-08
    1    3   -0.10942977E-02  0.12682262E-08  0.47558780E-03  0.27718706E-09 -0.51003606E-03  0.20203844E-09
    2    3    0.14988809E-03 -0.76503072E-09 -0.76859910E-03  0.10040166E-08 -0.53306476E-03  0.48526670E-09
    3    3    0.43668392E-10 -0.43136906E-10  0.43668360E-10 -0.43136887E-10  0.23703599E-09 -0.13264776E-09
    4    3   -0.18528573E-04 -0.12913894E-09 -0.18530011E-04 -0.93152210E-09  0.47248613E-04  0.34190534E-09
    1    4    0.12226646E-02  0.37895241E-09 -0.90023241E-03 -0.95575735E-09  0.84159385E-03 -0.29177863E-09
    2    4   -0.58575409E-03  0.15015988E-09  0.90818680E-03  0.50200541E-09  0.58466852E-03 -0.22531608E-09
    3    4   -0.18039920E-04 -0.12489940E-09 -0.18039036E-04  0.43134954E-10  0.14117846E-03  0.12337305E-08
    4    4   -0.59244811E-09 -0.10641339E-09 -0.59244816E-09 -0.10641336E-09  0.12134489E-09  0.50609550E-10

   -1    1   -1
    1    1    0.12304960E-12  0.45055153E-12  0.61126033E-09 -0.25524192E-09 -0.24737751E-09  0.17854047E-09
    2    1    0.16282559E-03 -0.35652187E-09  0.67829747E-03 -0.62555119E-09 -0.75539160E-03 -0.20359183E-08
    3    1   -0.21025476E-02  0.77186905E-09  0.24637998E-02  0.15322221E-10  0.24638013E-02 -0.27288292E-09
    4    1    0.16282464E-03 -0.10391042E-08 -0.75538862E-03 -0.45047396E-09  0.67829908E-03  0.10380871E-08
    1    2    0.13224256E-02 -0.87896403E-10  0.38658059E-02  0.57521478E-09 -0.24786584E-03 -0.42581361E-09
    2    2   -0.53345811E-12  0.15708355E-12  0.71970798E-09 -0.21278719E-09  0.41046516E-09  0.46974578E-09
    3    2    0.24027479E-02 -0.47283002E-09  0.23110306E-03  0.50936911E-09 -0.38825717E-02  0.45196774E-09
    4    2   -0.33796956E-02  0.56048062E-10 -0.61493922E-03  0.36725618E-09  0.89135719E-03 -0.11944930E-09
    1    3   -0.21127288E-02  0.43387256E-09 -0.12320649E-02 -0.13763768E-09 -0.12320654E-02 -0.60739287E-09
    2    3    0.75296754E-03 -0.54143209E-09  0.65666894E-03  0.10735304E-08 -0.77702016E-03  0.13339950E-08
    3    3   -0.11147246E-12  0.37850610E-12  0.92567311E-09 -0.49905424E-09  0.16018320E-08 -0.36804347E-09
    4    3    0.75296563E-03  0.39069340E-09 -0.77702159E-03  0.38120579E-09  0.65666947E-03 -0.71783847E-09
    1    4    0.13224252E-02  0.11473818E-09 -0.24786688E-03 -0.94761386E-09  0.38658075E-02  0.41508860E-09
    2    4   -0.33796967E-02 -0.23950092E-09  0.89135821E-03  0.16460266E-08 -0.61493802E-03 -0.32874359E-09
    3    4    0.24027486E-02  0.12106726E-08 -0.38825705E-02 -0.18197809E-09  0.23110132E-03  0.56123163E-09
    4    4   -0.36127119E-12  0.89986282E-13 -0.10124551E-08  0.14710524E-09  0.10024015E-08 -0.24861179E-09

   -1    1    0
    1    1   -0.11516266E-08  0.65951993E-09  0.11586353E-08 -0.66423868E-09 -0.67216204E-09 -0.10397299E-08
    2    1    0.20673658E-02 -0.43116285E-09  0.31208663E-02 -0.10884400E-08  0.56648596E-03 -0.41183894E-09
    3    1   -0.36518254E-02 -0.18995179E-09  0.40055923E-02  0.24590486E-09  0.11106417E-01 -0.10425633E-08
    4    1    0.11670315E-02 -0.26731689E-09 -0.18583405E-02  0.10213281E-08 -0.32529486E-02  0.80834464E-10
    1    2    0.20673662E-02 -0.26385915E-09  0.31208666E-02 -0.29463176E-09  0.56648533E-03  0.45218065E-09
    2    2   -0.31381513E-09 -0.74135310E-09  0.31332317E-09  0.74246410E-09  0.20222986E-08 -0.11627031E-08
    3    2    0.33352872E-02  0.72013514E-09 -0.29815207E-02 -0.48442957E-09  0.11573895E-01 -0.71947804E-10
    4    2   -0.17598503E-02  0.17395317E-08  0.10685408E-02  0.72888997E-09 -0.31867617E-02 -0.12705177E-09
    1    3    0.29599968E-02 -0.95028674E-10 -0.65378586E-04  0.11283594E-08 -0.30620240E-02 -0.16626178E-10
    2    3    0.33113224E-04  0.82395081E-10  0.28615035E-02  0.60148910E-10 -0.29958354E-02  0.12704252E-08
    3    3    0.20032756E-09  0.85077763E-10 -0.20030370E-09 -0.75695008E-10  0.18924977E-08  0.71542208E-09
    4    3   -0.60325091E-02  0.15441837E-09 -0.72009861E-02 -0.83468263E-09  0.77893380E-02 -0.77083598E-09
    1    4   -0.90664395E-02 -0.47612886E-09 -0.14090188E-02 -0.62465950E-09  0.19656136E-02  0.53865089E-09
    2    4   -0.20793241E-02  0.81813587E-09 -0.83961324E-02  0.90274365E-09  0.24330915E-02 -0.13303842E-08
    3    4   -0.43829329E-01 -0.22530557E-09 -0.25690114E-01  0.41886620E-09 -0.74701925E-01  0.21114256E-10
    4    4    0.22469516E-08 -0.54369764E-09 -0.22669861E-08  0.53279718E-09  0.81157580E-09  0.78491484E-09

   -1    1    1
    1    1   -0.13811403E-08 -0.21943311E-09  0.64335550E-12 -0.13350542E-12  0.64553555E-09 -0.37229088E-09
    2    1    0.31208698E-02 -0.91388038E-10  0.20673646E-02 -0.11365311E-09 -0.56648683E-03  0.32564649E-09
    3    1    0.56648663E-03 -0.36473785E-10  0.20673646E-02 -0.11094762E-09 -0.31208679E-02  0.57971279E-10
    4    1   -0.48267063E-03 -0.61631119E-09 -0.35119636E-02 -0.13748540E-09  0.48267177E-03  0.12791644E-08
    1    2    0.52731968E-03 -0.56025592E-10  0.31380321E-03 -0.64810491E-09 -0.10958326E-02 -0.28947853E-09
    2    2    0.62256194E-09 -0.10790338E-09  0.51644178E-12 -0.70300536E-13  0.12927340E-08 -0.10135867E-09
    3    2    0.12739945E-02  0.46471167E-09 -0.91274218E-03 -0.56522441E-09  0.24320519E-02 -0.17082257E-09
    4    2   -0.89741005E-03  0.52351764E-09  0.30484477E-03  0.19392481E-08  0.32889696E-03 -0.14674087E-08
    1    3    0.10958333E-02  0.77070380E-09  0.31380415E-03  0.18626144E-09 -0.52731948E-03  0.16836901E-09
    2    3   -0.24320536E-02 -0.84231638E-10 -0.91274183E-03  0.23889187E-09 -0.12739958E-02  0.34311800E-09
    3    3   -0.54905286E-09  0.53445130E-09  0.45048325E-12 -0.32669499E-12  0.12085309E-08  0.25170299E-09
    4    3   -0.32889718E-03  0.46439813E-09  0.30484325E-03  0.40918999E-10  0.89740954E-03 -0.23456347E-09
    1    4   -0.50725201E-03 -0.97520014E-09 -0.19810873E-02  0.13560050E-09  0.50725104E-03  0.30142750E-11
    2    4    0.51273815E-03  0.10686224E-08  0.56182111E-03  0.21697308E-09  0.20416440E-02 -0.88341948E-09
    3    4   -0.20416426E-02 -0.47002742E-09  0.56182119E-03 -0.25296798E-09 -0.51273976E-03 -0.19120689E-09
    4    4   -0.24497442E-09  0.73794650E-10 -0.20978445E-12 -0.12487106E-12  0.10123333E-08  0.40597727E-09

   -1    1    2
    1    1   -0.29265782E-09 -0.41982519E-09 -0.29265782E-09 -0.41982519E-09  0.29867120E-09  0.16560169E-10
    2    1    0.67830001E-03 -0.65677861E-09  0.16282427E-03 -0.26500525E-09  0.75538977E-03 -0.10222347E-08
    3    1   -0.12542808E-02  0.12758049E-08  0.86861439E-03  0.24951310E-09 -0.57165753E-03 -0.12822347E-08
    4    1    0.66717374E-03 -0.16238901E-09 -0.90270918E-03 -0.95569050E-11  0.31844941E-03  0.16897150E-08
    1    2    0.16282408E-03 -0.12358607E-09  0.67829895E-03 -0.33911562E-11  0.27393351E-03 -0.80655817E-09
    2    2    0.61158360E-09  0.13216248E-09  0.61158367E-09  0.13216236E-09  0.45023069E-09 -0.33155857E-10
    3    2    0.55413532E-03 -0.24853307E-09 -0.93980452E-03  0.47818937E-09 -0.31473056E-03  0.34639743E-09
    4    2   -0.57701124E-03 -0.27514153E-10  0.34147634E-03  0.14917928E-08  0.34147564E-03 -0.20727256E-08
    1    3   -0.10942977E-02  0.12682262E-08  0.47558780E-03  0.27718706E-09 -0.51003606E-03  0.20203844E-09
    2    3    0.14988809E-03 -0.76503072E-09 -0.76859910E-03  0.10040166E-08 -0.53306476E-03  0.48526670E-09
    3    3    0.43668392E-10 -0.43136906E-10  0.43668359E-10 -0.43136913E-10  0.23703599E-09 -0.13264779E-09
    4    3   -0.18528573E-04 -0.12913894E-09 -0.18530011E-04 -0.93152210E-09  0.47248613E-04  0.34190534E-09
    1    4    0.12226646E-02  0.37895242E-09 -0.90023241E-03 -0.95575735E-09  0.84159385E-03 -0.29177863E-09
    2    4   -0.58575409E-03  0.15015988E-09  0.90818680E-03  0.50200541E-09  0.58466852E-03 -0.22531608E-09
    3    4   -0.18039920E-04 -0.12489940E-09 -0.18039036E-04  0.43134956E-10  0.14117846E-03  0.12337305E-08
    4    4   -0.59244812E-09 -0.10641337E-09 -0.59244816E-09 -0.10641336E-09  0.12134489E-09  0.50609520E-10

   -1    2   -2
    1    1   -0.11694286E-11  0.53296957E-09  0.16310698E-10 -0.49537366E-09  0.11694243E-11 -0.53296956E-09
    2    1    0.31844932E-03 -0.21900275E-09  0.66717352E-03 -0.13041215E-08  0.90270938E-03 -0.17662817E-08
    3    1   -0.90271021E-03  0.19664456E-08  0.66717425E-03 -0.18618457E-09 -0.31844829E-03  0.13241070E-10
    4    1   -0.45990553E-04  0.35918033E-09 -0.19785936E-04  0.31239873E-09  0.45991286E-04  0.48468215E-09
    1    2    0.82595891E-03 -0.63311285E-09  0.61431346E-03 -0.26020366E-09  0.12393873E-02 -0.12954374E-08
    2    2   -0.77898389E-10 -0.12541022E-09  0.37557892E-10  0.56657858E-10  0.77898394E-10  0.12541022E-09
    3    2   -0.24813440E-03 -0.32319100E-09 -0.34443276E-03  0.72931765E-09 -0.74879786E-03  0.10325159E-08
    4    2   -0.73823844E-03 -0.69506297E-09 -0.48292002E-03  0.19546077E-08 -0.48292222E-03 -0.91220657E-09
    1    3   -0.12393866E-02  0.86781079E-09  0.61431405E-03  0.45577238E-10 -0.82595782E-03  0.15365502E-09
    2    3    0.74879765E-03  0.30491409E-10 -0.34443126E-03  0.18985650E-08  0.24813372E-03  0.10340780E-08
    3    3   -0.17042124E-09  0.98590804E-10 -0.13002677E-10  0.13551274E-09  0.17042129E-09 -0.98590788E-10
    4    3    0.48292027E-03 -0.76261187E-09 -0.48292237E-03 -0.11666374E-08  0.73823873E-03 -0.67732703E-09
    1    4   -0.92365482E-04  0.44883248E-09 -0.66854465E-04 -0.34960760E-09  0.92365731E-04  0.13198123E-09
    2    4   -0.99909327E-03 -0.44886164E-09 -0.74273354E-03  0.12075982E-08 -0.10662530E-02 -0.80901687E-09
    3    4    0.10662532E-02 -0.71596829E-09 -0.74273328E-03 -0.51683687E-09  0.99909136E-03 -0.30337658E-09
    4    4   -0.49287839E-09 -0.45437548E-09 -0.66433497E-09 -0.55344180E-09  0.49287840E-09  0.45437547E-09

   -1    2   -1
    1    1   -0.63517934E-09  0.57103046E-09  0.79761527E-09 -0.30012710E-09  0.19332953E-09 -0.61282925E-09
    2    1    0.12868770E-02 -0.14531072E-08  0.77738077E-03 -0.19230907E-08  0.77846798E-03 -0.15296058E-08
    3    1   -0.35119648E-02  0.12948270E-08 -0.48267136E-03  0.96547865E-09 -0.48267101E-03  0.26303419E-09
    4    1    0.12868770E-02  0.20042363E-09  0.77846875E-03  0.46835723E-09  0.77738278E-03  0.10133624E-09
    1    2    0.20129835E-02 -0.73832973E-09  0.11352541E-02 -0.26192960E-09  0.15489542E-02 -0.12822244E-08
    2    2   -0.36032371E-09 -0.48037082E-09 -0.45942683E-10  0.71198422E-09  0.11265295E-08 -0.10659207E-09
    3    2    0.37941336E-03  0.13315335E-08 -0.10707228E-02 -0.71809629E-10  0.22129738E-02  0.52753580E-10
    4    2   -0.19220779E-02  0.63573836E-09 -0.12193604E-02  0.13741851E-08 -0.81830412E-03 -0.57539028E-09
    1    3   -0.18527727E-02 -0.30050887E-09 -0.11656739E-02 -0.54525261E-09 -0.11656734E-02  0.15753444E-09
    2    3   -0.14572867E-03  0.35462234E-09 -0.25813391E-03  0.12049619E-08  0.14572698E-03  0.15175771E-08
    3    3   -0.16309880E-08  0.41515143E-09  0.13380642E-08 -0.21046134E-09  0.18417723E-08 -0.38930456E-09
    4    3   -0.14572692E-03 -0.93324386E-10  0.14572669E-03 -0.73295334E-09 -0.25813410E-03 -0.68276955E-09
    1    4    0.20129807E-02  0.11495486E-08  0.15489550E-02  0.59287400E-10  0.11352554E-02  0.86005245E-09
    2    4   -0.19220769E-02  0.41579936E-09 -0.81830303E-03  0.18294001E-08 -0.12193615E-02 -0.25217644E-08
    3    4    0.37941386E-03 -0.18503338E-08  0.22129738E-02 -0.11099443E-09 -0.10707236E-02  0.18610154E-09
    4    4    0.31587006E-10 -0.37857439E-09 -0.13936900E-08 -0.11549567E-09  0.12283955E-08  0.70409944E-09

   -1    2    0
    1    1   -0.14976419E-08 -0.54092516E-09  0.76578113E-09  0.38342553E-09  0.26683010E-09  0.24828105E-10
    2    1    0.98390162E-03 -0.49827235E-09  0.21643382E-02 -0.16361482E-08  0.17255179E-02 -0.89025178E-09
    3    1   -0.18583415E-02  0.55886024E-09  0.11670309E-02  0.41649992E-09  0.32529490E-02 -0.32140082E-09
    4    1   -0.10083336E-02 -0.26047817E-10 -0.21331054E-02  0.13060959E-09 -0.91083281E-03 -0.46398581E-10
    1    2    0.86239605E-03  0.14419721E-09  0.12018616E-02 -0.80700099E-09  0.54231791E-03 -0.15970342E-08
    2    2   -0.42832523E-10 -0.34181552E-09 -0.10016083E-09  0.32155913E-09  0.61547427E-09 -0.47955712E-10
    3    2   -0.12376623E-02  0.10036869E-08 -0.27569716E-02  0.12197413E-08 -0.22333349E-03  0.44415941E-09
    4    2    0.70675384E-03  0.92366541E-09  0.13585921E-02  0.78048423E-09  0.69795922E-03  0.36928581E-09
    1    3   -0.24449123E-03  0.10651500E-08 -0.15936775E-03  0.69948247E-09 -0.88402940E-04 -0.10010807E-09
    2    3   -0.13343927E-02  0.62357461E-09 -0.16840561E-02  0.10228918E-08 -0.53121668E-03  0.14079304E-08
    3    3   -0.51894012E-09 -0.34539075E-09 -0.16075219E-09 -0.84146142E-11  0.78978706E-09  0.21152088E-09
    4    3   -0.67777526E-09 -0.10271327E-09 -0.38415536E-09 -0.42522026E-09 -0.33289697E-03 -0.22580129E-09
    1    4   -0.11850994E-02 -0.20682949E-09 -0.15552828E-02 -0.11838490E-08 -0.73406996E-03  0.42054375E-09
    2    4    0.14921605E-02  0.10531971E-08  0.20697772E-02  0.51872965E-09  0.12172568E-02 -0.76799248E-09
    3    4    0.30153499E-02 -0.41012123E-10 -0.42296292E-03 -0.20042911E-09 -0.16207424E-02  0.16904646E-09
    4    4    0.11009950E-08 -0.29479363E-09 -0.15529639E-08  0.69422872E-09  0.13938177E-08 -0.88940287E-09

   -1    2    1
    1    1   -0.78245573E-10 -0.66212518E-09  0.97198813E-10 -0.17423868E-09 -0.97198813E-10  0.17423869E-09
    2    1    0.57165965E-03  0.29782941E-09  0.86861383E-03 -0.57725781E-09  0.12542808E-02 -0.22413070E-09
    3    1   -0.75539137E-03  0.81790238E-09  0.16282353E-03 -0.11262651E-08 -0.67829959E-03 -0.13489861E-08
    4    1   -0.31844867E-03  0.18211401E-09 -0.90270869E-03  0.97847548E-11 -0.66717302E-03  0.82449383E-09
    1    2    0.51003632E-03 -0.32117403E-09  0.47558648E-03 -0.10857916E-08  0.10942975E-02 -0.20366648E-08
    2    2    0.22660168E-09 -0.82154988E-10  0.20314257E-09  0.64864294E-10 -0.20314257E-09 -0.64864302E-10
    3    2    0.53306336E-03 -0.16711146E-10 -0.76859919E-03  0.16683985E-08 -0.14988863E-03  0.17627919E-08
    4    2   -0.47247888E-04 -0.42879948E-09 -0.18528381E-04  0.21713760E-09  0.18527971E-04 -0.94946256E-09
    1    3   -0.27393274E-03  0.13452595E-08  0.67829938E-03 -0.74418644E-10 -0.16282385E-03  0.17070864E-09
    2    3    0.31472972E-03 -0.30829928E-09 -0.93980414E-03  0.59374827E-09 -0.55413710E-03  0.71789663E-09
    3    3    0.20690333E-09 -0.16231015E-09 -0.22038179E-09  0.13080930E-09  0.22038182E-09 -0.13080929E-09
    4    3   -0.34147756E-03 -0.11853604E-09  0.34147475E-03 -0.42631536E-09  0.57701183E-03 -0.15511423E-09
    1    4   -0.84159502E-03  0.77804824E-09 -0.90023228E-03 -0.60162644E-09 -0.12226649E-02 -0.53240376E-09
    2    4   -0.14117968E-03  0.66704635E-09 -0.18039458E-04  0.83839790E-09  0.18041263E-04 -0.47681526E-09
    3    4   -0.58466669E-03 -0.59188854E-09  0.90818685E-03 -0.18542255E-10  0.58575305E-03 -0.52537400E-09
    4    4    0.90989526E-10 -0.35698376E-09 -0.32910157E-09 -0.25754984E-09  0.32910157E-09  0.25754984E-09

   -1    3   -1
    1    1   -0.14702157E-08 -0.71919756E-10  0.84331176E-09  0.36028641E-10  0.86287638E-09  0.19901287E-09
    2    1    0.96461162E-03 -0.99206000E-09 -0.96461068E-03 -0.39801210E-09  0.19336466E-02 -0.13540913E-08
    3    1   -0.19336479E-02  0.11665020E-08 -0.96461226E-03  0.16782524E-09 -0.96461159E-03  0.26285933E-09
    4    1    0.96460820E-03 -0.65514350E-09  0.19336495E-02 -0.14818045E-09 -0.96460859E-03  0.12091743E-08
    1    2   -0.15073971E-03 -0.12048788E-09  0.15073950E-03  0.62457089E-10  0.14677368E-02 -0.76673498E-09
    2    2    0.69979495E-09  0.67238691E-09  0.72716132E-09  0.60100920E-10  0.12205610E-08 -0.21300243E-09
    3    2   -0.12171106E-02  0.18997888E-08 -0.16811466E-02  0.94222301E-09 -0.36414843E-03  0.10710812E-08
    4    2    0.16811474E-02 -0.65579421E-10  0.12171113E-02  0.30718225E-09 -0.36415047E-03  0.56390091E-10
    1    3   -0.14677365E-02  0.68432821E-09  0.15073968E-03 -0.38392781E-09  0.15073990E-03 -0.69552604E-10
    2    3    0.36414805E-03 -0.14459017E-09 -0.16811467E-02  0.26272474E-09  0.12171106E-02  0.10930761E-08
    3    3   -0.10064486E-08 -0.11758965E-09  0.81731390E-09  0.14810373E-09  0.11475507E-08 -0.49665376E-09
    4    3    0.36415029E-03  0.10579491E-08  0.12171102E-02  0.39122109E-09 -0.16811468E-02 -0.39499890E-09
    1    4   -0.15073965E-03  0.14009410E-09  0.14677372E-02 -0.37392196E-09  0.15073930E-03  0.33802067E-09
    2    4    0.16811469E-02  0.53735020E-10 -0.36414888E-03  0.80519358E-09  0.12171119E-02 -0.29696974E-09
    3    4   -0.12171092E-02 -0.74089958E-09 -0.36414821E-03 -0.22372421E-09 -0.16811475E-02  0.56492704E-09
    4    4    0.84037078E-10 -0.15417977E-09 -0.78373822E-09  0.87560991E-10  0.49301772E-09 -0.84813240E-09

    0   -2    0
    1    1   -0.12462604E-08  0.61578531E-24 -0.37768714E-10  0.15733777E-24  0.37768722E-10 -0.78577522E-25
    2    1   -0.62758693E-03 -0.61941113E-09 -0.23266670E-02 -0.24851993E-08 -0.12540413E-02 -0.69121262E-09
    3    1   -0.47296320E-02 -0.71527188E-10 -0.10260692E-01  0.10945519E-09 -0.10260691E-01  0.36027497E-09
    4    1   -0.62758873E-03  0.38178195E-09 -0.12540392E-02 -0.15497080E-09 -0.23266651E-02 -0.23370460E-08
    1    2    0.66512654E-03 -0.17087819E-09  0.12540413E-02 -0.69121262E-09  0.23266670E-02 -0.24851993E-08
    2    2    0.15111972E-08 -0.49414192E-16 -0.10411315E-09  0.49414192E-16  0.10411315E-09  0.22087959E-24
    3    2    0.55847421E-03 -0.38579627E-10 -0.17807468E-02  0.95496084E-09 -0.70812150E-03  0.17598333E-08
    4    2    0.12313887E-03  0.39359029E-09 -0.10177219E-08 -0.65274237E-09 -0.95847525E-09  0.79482482E-09
    1    3   -0.29232388E-02  0.14991391E-08  0.10260691E-01  0.36027496E-09  0.10260692E-01  0.10945519E-09
